Number,Target
5030,2
3252,0
2114,1
5212,0
1668,4
4067,3
6790,3
5182,2
9139,2
5296,2
9254,2
8231,2
2615,1
5952,1
6415,2
6922,2
5389,3
2621,1
7513,0
4464,4
5440,3
9114,2
8248,5
2474,2
7885,4
9853,3
6677,2
9837,3
9769,3
9302,2
8185,4
6166,3
3884,5
7566,2
7864,4
3619,2
1919,2
2668,4
2706,2
4073,2
5326,1
8899,6
3894,4
4781,3
8523,2
4600,4
6653,2
2735,0
3129,1
1159,1
7238,2
1967,2
9184,4
4737,1
1958,3
1085,3
1714,1
3158,2
9691,3
9790,3
8435,3
5816,3
9822,3
7822,2
2813,2
6132,1
8003,4
5354,1
5207,1
8723,2
9790,3
2716,1
9895,4
1976,2
5154,1
3779,1
8482,5
8986,6
7575,0
2166,2
1839,3
9622,2
9835,3
5052,1
9127,1
8110,3
4953,2
1094,3
4585,3
7190,2
5103,1
9418,4
7601,2
6031,2
4336,2
8066,5
8385,4
6611,2
2260,2
7721,0
8007,4
2340,2
6739,2
1127,0
9955,2
3886,5
7506,2
4321,1
2840,4
8063,4
6969,4
9510,2
6806,5
8583,4
2729,1
7945,2
8771,2
7449,3
9514,2
5901,2
2684,4
8035,3
9819,4
2845,3
3793,1
3792,1
7101,1
9104,3
6662,3
6253,1
1534,1
4738,3
2885,4
2846,4
5086,4
3883,4
8578,4
1810,3
6770,2
4282,3
5219,1
1758,2
9989,5
8513,2
8947,4
1357,0
9377,1
7930,2
8807,5
5138,2
1727,0
2218,2
5133,0
5371,0
3456,2
1092,2
3506,2
7347,1
1066,3
5595,1
9318,3
8312,2
9132,1
4478,4
5529,1
3515,0
6993,3
8815,4
4355,1
3571,0
1743,1
4729,2
7413,1
5313,0
2093,2
6954,3
6802,4
7024,2
4694,4
1619,2
7482,3
9260,3
3172,0
2050,2
2233,0
1396,2
2774,1
2282,2
7733,0
8879,5
6967,3
1682,3
5214,1
3062,2
6797,2
9581,3
9222,1
7839,3
5403,2
1376,1
7644,3
7520,1
6254,2
7465,2
9359,2
1938,3
2669,3
4582,3
2564,2
6396,3
8243,3
9024,3
9621,2
8545,3
7940,3
1280,3
9139,2
7570,1
2262,1
7026,2
5566,2
8957,3
4360,3
9937,2
3978,3
5990,3
9817,3
3476,2
8914,4
3070,2
2380,3
6194,3
5845,3
9681,4
7528,2
3282,2
8109,4
7825,2
4332,1
2355,0
6183,3
4091,3
2591,1
2296,2
3110,1
3786,3
3458,3
4175,1
2097,2
4127,1
8351,2
7220,1
6294,3
5441,2
8859,5
5609,3
8058,5
6602,3
9169,3
6080,5
8813,4
7177,0
2979,2
2891,3
4586,4
2179,1
1661,2
3174,1
6921,2
1493,2
6797,2
4747,2
1909,3
5248,3
7796,2
3893,3
8223,2
9589,4
4996,4
5852,2
3386,3
2179,1
4600,4
6920,3
4765,2
9829,4
3995,2
4347,2
9173,1
7493,2
8519,3
5647,2
4311,1
9183,3
1459,2
5057,1
2000,3
2087,3
2861,3
3148,3
1998,4
8031,3
4464,4
1657,1
4099,4
8884,7
1152,0
9557,1
8850,5
9804,5
5004,3
9560,3
1591,1
1791,1
5817,2
8299,4
3307,1
7636,2
9692,3
5479,2
7405,2
5784,3
8131,2
3805,3
6532,1
3515,0
3602,2
5647,2
9015,2
1847,3
3876,3
5093,2
5430,2
8265,3
2852,2
8422,3
9282,3
6208,4
5051,1
6374,2
2235,0
9858,5
5479,2
9397,2
9523,1
2942,2
1011,1
6397,2
2183,2
4959,3
1799,2
1102,1
9392,2
6797,2
6412,2
4470,3
6903,3
5686,4
5883,4
2369,2
3375,0
8884,7
2561,1
6340,3
9040,4
1278,2
4212,1
9381,3
6214,2
7703,1
4882,5
9741,2
7871,2
5238,2
8608,6
3430,2
3131,0
8283,4
5977,1
2342,1
8649,5
6151,1
1406,3
9229,2
6834,4
5292,1
8240,4
7982,3
6514,2
2099,3
4765,2
7097,2
3685,3
9714,2
5907,2
1277,0
6040,4
2288,4
2100,2
6387,3
7936,2
8269,4
4028,4
9256,2
1938,3
1499,3
2340,2
7508,3
4030,3
8281,4
9580,4
7049,3
3178,2
8945,4
1840,4
8019,4
6503,2
4417,2
2504,2
5090,3
2590,2
1878,4
9799,3
4692,3
9282,3
9233,1
8665,4
6626,3
7505,1
9842,4
3701,1
4335,1
6082,4
2437,1
3269,2
8243,3
8076,4
1161,1
9063,3
4283,3
3566,2
8016,4
9093,3
6061,3
4679,3
3929,2
7993,2
7306,2
4516,2
2830,3
4962,3
2622,1
6634,3
1633,1
8178,4
2236,1
3037,1
8993,4
8229,3
4465,3
3149,2
9947,3
2531,0
2991,2
5931,1
2673,1
1558,2
1877,2
7318,2
1495,2
4182,3
6869,5
9964,4
4041,3
3469,3
1108,3
7836,3
1491,2
4114,2
2534,1
3828,4
4690,4
8545,3
5920,2
9714,2
2788,4
2021,1
2854,3
3928,3
2102,1
6198,4
2654,2
1543,1
8429,4
6031,2
7657,1
1421,1
2889,5
4311,1
5171,0
