Number,Prediction
2399,2
4075,2
486,4
7425,1
3118,2
2075,1
5763,1
1405,2
3896,4
4511,1
913,1
5333,0
9949,4
3034,2
9143,2
7145,1
893,3
9555,1
449,3
9759,2
4424,3
5190,2
7006,3
3215,0
3057,1
1927,1
9648,4
8797,3
9378,3
1102,1
5448,4
5585,2
4333,1
3122,0
6541,2
5219,1
8542,3
2430,2
4679,3
4533,1
3131,0
7176,1
904,3
5710,1
8813,4
628,3
6971,2
4221,1
8394,4
4757,1
8575,2
6808,5
6608,4
3128,2
5134,1
9328,3
6223,1
6607,3
9645,3
512,0
4971,2
9529,2
9858,4
9296,3
8998,5
8736,3
7202,1
8754,3
7101,1
1543,1
1583,2
7370,1
5927,1
1714,1
7173,0
6699,3
1051,1
3326,1
8488,6
4011,2
6664,3
210,1
1682,3
7619,2
3269,2
2908,4
594,2
9055,2
6264,3
5820,3
3030,2
5478,3
5952,1
3233,0
7367,1
705,1
1129,1
8872,4
2305,1
3401,2
